TICKER,DATE,TIME,LAST,VOL,ACTION
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.63,100,SELL
NVDA,241121,93332,150.67,100,SELL
NVDA,241121,93332,150.67,100,SELL
NVDA,241121,93332,150.66,100,SELL
NVDA,241121,93332,150.67,100,SELL
NVDA,241121,93333,150.62,700,SELL
NVDA,241121,93333,150.57,100,SELL
NVDA,241121,93334,150.54,100,SELL
NVDA,241121,93334,150.56,100,SELL
NVDA,241121,93334,150.51,200,SELL
NVDA,241121,93334,150.54,100,SELL
TSLA,241121,93334,345.39,100,SELL
NVDA,241121,93335,150.54,100,SELL
NVDA,241121,93335,150.53,100,SELL
NVDA,241121,93335,150.6,200,BUY
NVDA,241121,93335,150.6,100,SELL
NVDA,241121,93335,150.57,500,SELL
TSLA,241121,93335,345.4,100,SELL
TSLA,241121,93335,345.37,100,SELL
AAPL,241121,93336,228.75,100,SELL
AAPL,241121,93336,228.75,100,SELL
AAPL,241121,93336,228.75,100,SELL
AAPL,241121,93336,228.74,100,SELL
NVDA,241121,93336,150.54,100,SELL
NVDA,241121,93336,150.54,100,SELL
NVDA,241121,93336,150.56,100,SELL
NVDA,241121,93336,150.57,100,SELL
TSLA,241121,93336,345.39,100,SELL
TSLA,241121,93336,345.49,100,SELL
NVDA,241121,93337,150.56,100,SELL
NVDA,241121,93337,150.58,100,SELL
NVDA,241121,93337,150.58,100,SELL
NVDA,241121,93337,150.57,100,SELL
TSLA,241121,93337,345.7,100,SELL
NVDA,241121,93338,150.58,100,SELL
NVDA,241121,93338,150.57,202,SELL
NVDA,241121,93338,150.58,105,SELL
TSLA,241121,93338,345.74,100,SELL
AAPL,241121,93339,228.75,100,SELL
NVDA,241121,93339,150.54,100,SELL
NVDA,241121,93339,150.55,140,BUY
NVDA,241121,93339,150.55,225,SELL
NVDA,241121,93340,150.63,200,BUY
NVDA,241121,93340,150.63,100,SELL
NVDA,241121,93340,150.65,100,SELL
NVDA,241121,93340,150.65,125,SELL
NVDA,241121,93340,150.65,372,SELL
NVDA,241121,93340,150.67,141,SELL
NVDA,241121,93340,150.64,100,SELL
NVDA,241121,93340,150.64,500,SELL
NVDA,241121,93340,150.64,100,SELL
NVDA,241121,93340,150.55,200,SELL
NVDA,241121,93340,150.55,100,SELL
NVDA,241121,93340,150.54,180,SELL
NVDA,241121,93340,150.54,180,SELL
NVDA,241121,93340,150.54,140,SELL
NVDA,241121,93340,150.5,100,SELL
NVDA,241121,93340,150.5,100,SELL
NVDA,241121,93340,150.49,400,SELL
NVDA,241121,93340,150.47,200,SELL
NVDA,241121,93340,150.46,200,SELL
NVDA,241121,93340,150.46,181,SELL
NVDA,241121,93340,150.46,100,SELL
NVDA,241121,93340,150.46,100,SELL
NVDA,241121,93340,150.46,100,SELL
TSLA,241121,93340,345.75,100,SELL
NVDA,241121,93341,150.45,100,SELL
NVDA,241121,93341,150.44,200,SELL
NVDA,241121,93341,150.44,200,SELL
NVDA,241121,93341,150.42,382,SELL
NVDA,241121,93341,150.42,1190,SELL
NVDA,241121,93341,150.42,159,SELL
NVDA,241121,93341,150.42,100,SELL
NVDA,241121,93341,150.42,369,SELL
NVDA,241121,93341,150.44,100,SELL
NVDA,241121,93341,150.46,100,SELL
NVDA,241121,93341,150.46,100,SELL
NVDA,241121,93341,150.47,100,SELL
AAPL,241121,93342,228.66,100,SELL
AAPL,241121,93342,228.66,100,SELL
NVDA,241121,93342,150.47,497,SELL
NVDA,241121,93342,150.47,200,SELL
NVDA,241121,93342,150.47,170,SELL
NVDA,241121,93342,150.47,121,SELL
NVDA,241121,93342,150.5,125,SELL
NVDA,241121,93342,150.53,293,BUY
NVDA,241121,93342,150.54,125,SELL
NVDA,241121,93342,150.53,200,SELL
NVDA,241121,93342,150.55,125,SELL
NVDA,241121,93342,150.55,100,SELL
NVDA,241121,93342,150.56,100,SELL
NVDA,241121,93342,150.56,200,SELL
NVDA,241121,93342,150.57,125,SELL
NVDA,241121,93342,150.57,100,SELL
TSLA,241121,93342,345.74,100,SELL
AAPL,241121,93343,228.66,299,SELL
NVDA,241121,93343,150.57,100,SELL
NVDA,241121,93343,150.57,100,SELL
NVDA,241121,93343,150.57,100,SELL
NVDA,241121,93343,150.57,317,SELL
NVDA,241121,93343,150.57,125,SELL
NVDA,241121,93343,150.58,100,SELL
NVDA,241121,93343,150.6,100,SELL
NVDA,241121,93343,150.6,125,SELL
NVDA,241121,93343,150.6,100,SELL
NVDA,241121,93343,150.59,100,SELL
NVDA,241121,93343,150.59,125,SELL
NVDA,241121,93343,150.59,100,SELL
NVDA,241121,93343,150.62,100,SELL
NVDA,241121,93343,150.6,100,SELL
NVDA,241121,93343,150.6,470,SELL
NVDA,241121,93343,150.6,130,SELL
NVDA,241121,93344,150.6,200,SELL
NVDA,241121,93344,150.57,100,SELL
NVDA,241121,93344,150.59,100,SELL
TSLA,241121,93344,345.58,800,SELL
NVDA,241121,93345,150.57,100,SELL
NVDA,241121,93345,150.58,100,SELL
NVDA,241121,93345,150.615,150,BUY
NVDA,241121,93345,150.62,150,BUY
NVDA,241121,93345,150.625,1535,BUY
NVDA,241121,93345,150.6,100,SELL
NVDA,241121,93345,150.59,189,SELL
NVDA,241121,93345,150.59,111,SELL
NVDA,241121,93345,150.61,100,SELL
TSLA,241121,93345,345.54,100,SELL
TSLA,241121,93345,345.53,100,SELL
TSLA,241121,93345,345.52,200,SELL
TSLA,241121,93345,345.79,100,SELL
AAPL,241121,93346,228.67,100,SELL
AAPL,241121,93346,228.67,100,SELL
AAPL,241121,93346,228.67,100,SELL
AAPL,241121,93346,228.67,100,SELL
AAPL,241121,93346,228.66,100,SELL
AAPL,241121,93346,228.66,100,SELL
NVDA,241121,93346,150.62,150,BUY
NVDA,241121,93346,150.62,100,SELL
NVDA,241121,93346,150.615,725,SELL
NVDA,241121,93346,150.62,150,SELL
NVDA,241121,93346,150.62,150,SELL
NVDA,241121,93346,150.62,150,SELL
NVDA,241121,93346,150.62,100,SELL
NVDA,241121,93346,150.62,100,SELL
NVDA,241121,93346,150.62,418,SELL
NVDA,241121,93346,150.62,100,SELL
NVDA,241121,93346,150.62,100,SELL
NVDA,241121,93346,150.62,100,SELL
NVDA,241121,93346,150.62,100,SELL
NVDA,241121,93346,150.62,100,SELL
NVDA,241121,93346,150.6,100,SELL
NVDA,241121,93346,150.59,100,SELL
NVDA,241121,93346,150.57,150,SELL
NVDA,241121,93346,150.57,189,SELL
NVDA,241121,93346,150.57,261,SELL
NVDA,241121,93347,150.55,100,SELL
NVDA,241121,93347,150.56,100,SELL
NVDA,241121,93347,150.55,100,SELL
NVDA,241121,93347,150.55,100,SELL
NVDA,241121,93347,150.555,400,BUY
NVDA,241121,93347,150.555,400,SELL
NVDA,241121,93347,150.5,100,SELL
NVDA,241121,93347,150.5,116,SELL
NVDA,241121,93347,150.5,100,SELL
NVDA,241121,93347,150.5,100,SELL
NVDA,241121,93348,150.515,100,SELL
NVDA,241121,93348,150.515,100,SELL
NVDA,241121,93348,150.51,300,SELL
NVDA,241121,93348,150.5,100,SELL
NVDA,241121,93348,150.51,150,SELL
NVDA,241121,93348,150.52,100,SELL
NVDA,241121,93348,150.49,100,SELL
NVDA,241121,93348,150.51,100,SELL
NVDA,241121,93348,150.51,100,SELL
NVDA,241121,93348,150.5,100,SELL
NVDA,241121,93348,150.505,200,BUY
NVDA,241121,93348,150.505,300,SELL
NVDA,241121,93348,150.505,582,SELL
NVDA,241121,93348,150.505,100,SELL
NVDA,241121,93348,150.505,600,SELL
NVDA,241121,93348,150.505,332,SELL
NVDA,241121,93348,150.505,100,SELL
NVDA,241121,93348,150.505,150,SELL
NVDA,241121,93348,150.505,300,SELL
NVDA,241121,93348,150.515,100,SELL
NVDA,241121,93348,150.515,100,SELL
NVDA,241121,93348,150.52,100,SELL
NVDA,241121,93348,150.51,100,SELL
AAPL,241121,93349,228.65,100,SELL
AAPL,241121,93349,228.65,100,SELL
AAPL,241121,93349,228.63,100,SELL
AAPL,241121,93349,228.63,100,SELL
AAPL,241121,93349,228.61,100,SELL
AAPL,241121,93349,228.61,350,SELL
AAPL,241121,93349,228.61,132,SELL
AAPL,241121,93349,228.6,100,SELL
NVDA,241121,93349,150.515,200,BUY
NVDA,241121,93349,150.515,440,SELL
NVDA,241121,93349,150.51,100,SELL
NVDA,241121,93349,150.51,189,SELL
NVDA,241121,93349,150.5,100,SELL
NVDA,241121,93349,150.5,235,SELL
NVDA,241121,93349,150.5,100,SELL
NVDA,241121,93349,150.5,100,SELL
NVDA,241121,93349,150.49,235,SELL
NVDA,241121,93349,150.505,100,SELL
NVDA,241121,93349,150.505,100,SELL
NVDA,241121,93349,150.51,157,BUY
NVDA,241121,93349,150.51,100,SELL
NVDA,241121,93349,150.5,100,SELL
NVDA,241121,93349,150.5,100,SELL
NVDA,241121,93349,150.505,100,SELL
NVDA,241121,93349,150.515,102,BUY
NVDA,241121,93349,150.52,150,BUY
NVDA,241121,93349,150.52,100,SELL
NVDA,241121,93349,150.53,100,SELL
NVDA,241121,93349,150.53,100,SELL
NVDA,241121,93349,150.53,150,SELL
NVDA,241121,93349,150.53,150,SELL
NVDA,241121,93349,150.51,100,SELL
NVDA,241121,93349,150.515,112,SELL
NVDA,241121,93349,150.51,100,SELL
NVDA,241121,93349,150.515,112,SELL
NVDA,241121,93349,150.51,100,SELL
NVDA,241121,93349,150.515,112,BUY
NVDA,241121,93349,150.515,212,SELL
NVDA,241121,93349,150.515,212,SELL
NVDA,241121,93349,150.515,123,SELL
NVDA,241121,93349,150.515,112,SELL
NVDA,241121,93349,150.515,150,SELL
NVDA,241121,93350,150.54,100,SELL
NVDA,241121,93350,150.56,562,BUY
NVDA,241121,93350,150.55,100,SELL
NVDA,241121,93350,150.56,100,SELL
NVDA,241121,93350,150.63,100,SELL
NVDA,241121,93350,150.64,100,SELL
NVDA,241121,93350,150.56,300,SELL
TSLA,241121,93350,345.99,100,SELL
AAPL,241121,93351,228.6,100,SELL
AAPL,241121,93351,228.63,100,SELL
NVDA,241121,93351,150.51,100,SELL
NVDA,241121,93351,150.5,200,SELL
NVDA,241121,93351,150.5,100,SELL
NVDA,241121,93351,150.5,100,SELL
NVDA,241121,93351,150.51,100,SELL
NVDA,241121,93351,150.5,100,SELL
NVDA,241121,93351,150.46,100,SELL
NVDA,241121,93351,150.46,125,SELL
TSLA,241121,93351,345.87,100,SELL
TSLA,241121,93351,345.87,100,SELL
NVDA,241121,93352,150.45,228,SELL
NVDA,241121,93352,150.45,100,SELL
NVDA,241121,93352,150.42,125,SELL
NVDA,241121,93352,150.43,123,SELL
NVDA,241121,93352,150.43,100,SELL
NVDA,241121,93352,150.42,100,SELL
NVDA,241121,93352,150.41,100,SELL
NVDA,241121,93352,150.38,544,SELL
NVDA,241121,93352,150.38,276,SELL
NVDA,241121,93352,150.38,150,SELL
NVDA,241121,93352,150.38,650,SELL
NVDA,241121,93352,150.38,150,SELL
NVDA,241121,93352,150.38,850,SELL
NVDA,241121,93352,150.38,174,SELL
NVDA,241121,93352,150.39,150,SELL
NVDA,241121,93352,150.39,150,SELL
NVDA,241121,93352,150.39,1320,SELL
NVDA,241121,93352,150.39,173,SELL
NVDA,241121,93352,150.39,173,SELL
NVDA,241121,93352,150.39,189,SELL
NVDA,241121,93352,150.39,189,SELL
NVDA,241121,93353,150.62,100,SELL
NVDA,241121,93353,150.59,100,SELL
NVDA,241121,93353,150.56,150,SELL
NVDA,241121,93353,150.69,300,BUY
NVDA,241121,93353,150.69,138,SELL
NVDA,241121,93353,150.68,100,SELL
NVDA,241121,93353,150.68,100,SELL
NVDA,241121,93353,150.675,159,SELL
NVDA,241121,93353,150.68,125,BUY
NVDA,241121,93353,150.695,300,BUY
NVDA,241121,93353,150.68,200,SELL
NVDA,241121,93353,150.68,400,SELL
NVDA,241121,93353,150.68,800,SELL
NVDA,241121,93353,150.68,900,SELL
NVDA,241121,93353,150.68,100,SELL
NVDA,241121,93353,150.675,300,SELL
NVDA,241121,93353,150.675,150,SELL
NVDA,241121,93353,150.675,200,SELL
NVDA,241121,93353,150.675,300,SELL
NVDA,241121,93354,150.68,125,SELL
NVDA,241121,93354,150.705,150,SELL
NVDA,241121,93354,150.705,200,SELL
NVDA,241121,93354,150.705,150,SELL
NVDA,241121,93354,150.705,150,SELL
NVDA,241121,93354,150.705,150,SELL
NVDA,241121,93354,150.705,150,SELL
NVDA,241121,93354,150.705,150,SELL
NVDA,241121,93354,150.705,300,SELL
NVDA,241121,93354,150.705,100,SELL
NVDA,241121,93354,150.705,150,SELL
NVDA,241121,93354,150.705,150,SELL
NVDA,241121,93354,150.705,171,SELL
NVDA,241121,93354,150.705,129,SELL
NVDA,241121,93354,150.705,189,SELL
NVDA,241121,93354,150.705,129,SELL
NVDA,241121,93354,150.705,111,SELL
NVDA,241121,93354,150.705,100,SELL
NVDA,241121,93354,150.705,129,SELL
NVDA,241121,93354,150.705,150,SELL
NVDA,241121,93354,150.7,100,SELL
NVDA,241121,93354,150.7,100,SELL
NVDA,241121,93354,150.7,100,SELL
NVDA,241121,93354,150.7,300,SELL
NVDA,241121,93354,150.7,205,SELL
NVDA,241121,93354,150.7,300,SELL
NVDA,241121,93354,150.695,100,SELL
NVDA,241121,93354,150.695,100,SELL
NVDA,241121,93354,150.695,100,SELL
NVDA,241121,93354,150.695,100,SELL
NVDA,241121,93354,150.695,205,SELL
NVDA,241121,93354,150.695,176,SELL
NVDA,241121,93354,150.695,100,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,198,SELL
NVDA,241121,93354,150.695,500,SELL
NVDA,241121,93354,150.695,4036,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.695,300,SELL
NVDA,241121,93354,150.7,199,SELL
NVDA,241121,93354,150.72,100,SELL
NVDA,241121,93354,150.72,100,SELL
NVDA,241121,93354,150.72,100,SELL
NVDA,241121,93354,150.72,100,SELL
NVDA,241121,93354,150.72,100,SELL
NVDA,241121,93354,150.71,100,SELL
NVDA,241121,93354,150.71,300,SELL
NVDA,241121,93354,150.71,907,SELL
NVDA,241121,93354,150.71,500,SELL
NVDA,241121,93354,150.71,100,SELL
NVDA,241121,93354,150.71,100,SELL
NVDA,241121,93354,150.705,150,SELL
NVDA,241121,93354,150.705,150,SELL
NVDA,241121,93354,150.705,150,SELL
NVDA,241121,93354,150.7,150,SELL
NVDA,241121,93354,150.69,100,SELL
NVDA,241121,93354,150.69,100,SELL
NVDA,241121,93354,150.69,100,SELL
NVDA,241121,93354,150.66,100,SELL
NVDA,241121,93354,150.66,100,SELL
NVDA,241121,93354,150.66,125,SELL
NVDA,241121,93354,150.66,375,SELL
NVDA,241121,93354,150.65,200,SELL
NVDA,241121,93354,150.65,1800,SELL
NVDA,241121,93354,150.655,130,SELL
NVDA,241121,93354,150.65,100,SELL
NVDA,241121,93354,150.65,100,SELL
NVDA,241121,93354,150.645,100,SELL
NVDA,241121,93354,150.645,100,SELL
NVDA,241121,93354,150.645,100,SELL
NVDA,241121,93354,150.645,100,SELL
NVDA,241121,93354,150.645,494,SELL
NVDA,241121,93354,150.645,100,SELL
NVDA,241121,93354,150.645,100,SELL
NVDA,241121,93354,150.645,100,SELL
NVDA,241121,93354,150.65,105,SELL
NVDA,241121,93354,150.74,100,SELL
NVDA,241121,93354,150.74,100,SELL
NVDA,241121,93354,150.74,100,SELL
NVDA,241121,93354,150.735,150,SELL
NVDA,241121,93354,150.705,100,SELL
NVDA,241121,93354,150.705,100,SELL
TSLA,241121,93354,345.89,100,SELL
AAPL,241121,93355,228.57,200,SELL
AAPL,241121,93355,228.56,100,SELL
AAPL,241121,93355,228.52,100,SELL
NVDA,241121,93355,150.685,100,SELL
NVDA,241121,93355,150.68,100,SELL
NVDA,241121,93355,150.68,100,SELL
NVDA,241121,93355,150.69,100,SELL
NVDA,241121,93355,150.69,100,SELL
NVDA,241121,93355,150.655,115,SELL
NVDA,241121,93355,150.655,200,SELL
NVDA,241121,93355,150.655,400,SELL
NVDA,241121,93355,150.655,588,SELL
NVDA,241121,93355,150.655,150,SELL
NVDA,241121,93355,150.63,100,SELL
NVDA,241121,93355,150.63,100,SELL
NVDA,241121,93355,150.63,100,SELL
NVDA,241121,93355,150.6,989,SELL
NVDA,241121,93355,150.6,217,SELL
NVDA,241121,93355,150.6,100,SELL
NVDA,241121,93355,150.6,100,SELL
NVDA,241121,93355,150.58,100,SELL
NVDA,241121,93355,150.58,150,SELL
NVDA,241121,93355,150.58,150,SELL
NVDA,241121,93355,150.58,100,SELL
NVDA,241121,93355,150.575,100,SELL
NVDA,241121,93355,150.525,200,SELL
NVDA,241121,93355,150.53,100,SELL
NVDA,241121,93355,150.53,112,SELL
NVDA,241121,93355,150.535,545,BUY
TSLA,241121,93355,345.73,100,SELL
TSLA,241121,93355,345.73,100,SELL
AAPL,241121,93356,228.51,100,SELL
AAPL,241121,93356,228.51,100,SELL
AAPL,241121,93356,228.51,200,SELL
AAPL,241121,93356,228.5,100,SELL
AAPL,241121,93356,228.5,100,SELL
AAPL,241121,93356,228.5,100,SELL
AAPL,241121,93356,228.5,100,SELL
AAPL,241121,93356,228.5,100,SELL
AAPL,241121,93356,228.5,100,SELL
AAPL,241121,93356,228.5,100,SELL
AAPL,241121,93356,228.5,100,SELL
AAPL,241121,93356,228.5,100,SELL
NVDA,241121,93356,150.535,100,SELL
NVDA,241121,93356,150.535,100,SELL
NVDA,241121,93356,150.525,300,SELL
NVDA,241121,93356,150.525,100,SELL
NVDA,241121,93356,150.525,515,SELL
NVDA,241121,93356,150.54,100,SELL
NVDA,241121,93356,150.525,540,SELL
NVDA,241121,93356,150.52,150,SELL
NVDA,241121,93356,150.52,150,SELL
NVDA,241121,93356,150.53,109,SELL
NVDA,241121,93356,150.525,178,SELL
NVDA,241121,93356,150.525,356,SELL
NVDA,241121,93356,150.525,600,SELL
NVDA,241121,93356,150.525,178,SELL
NVDA,241121,93356,150.525,164,SELL
NVDA,241121,93356,150.525,206,SELL
NVDA,241121,93356,150.525,411,SELL
NVDA,241121,93356,150.525,100,SELL
NVDA,241121,93356,150.525,209,SELL
NVDA,241121,93356,150.525,180,SELL
NVDA,241121,93356,150.525,556,SELL
NVDA,241121,93356,150.52,126,SELL
NVDA,241121,93356,150.52,200,SELL
NVDA,241121,93356,150.52,400,SELL
NVDA,241121,93356,150.52,800,SELL
NVDA,241121,93356,150.52,1600,SELL
NVDA,241121,93356,150.52,3200,SELL
NVDA,241121,93356,150.52,6400,SELL
NVDA,241121,93356,150.52,7400,SELL
NVDA,241121,93356,150.53,424,SELL
NVDA,241121,93356,150.53,238,SELL
NVDA,241121,93356,150.525,125,SELL
NVDA,241121,93356,150.525,600,SELL
NVDA,241121,93356,150.525,600,SELL
NVDA,241121,93356,150.525,150,SELL
NVDA,241121,93356,150.525,191,SELL
NVDA,241121,93356,150.525,173,SELL
NVDA,241121,93356,150.53,224,SELL
TSLA,241121,93356,345.5,130,SELL
TSLA,241121,93356,345.43,100,SELL
TSLA,241121,93356,345.44,100,SELL
TSLA,241121,93356,345.4,300,SELL
AAPL,241121,93357,228.45,300,SELL
AAPL,241121,93357,228.45,300,SELL
AAPL,241121,93357,228.42,100,SELL
NVDA,241121,93357,150.52,100,SELL
NVDA,241121,93357,150.52,100,SELL
NVDA,241121,93357,150.515,100,SELL
NVDA,241121,93357,150.515,3000,SELL
NVDA,241121,93357,150.515,383,SELL
NVDA,241121,93357,150.515,3600,SELL
NVDA,241121,93357,150.505,129,SELL
NVDA,241121,93357,150.505,250,SELL
NVDA,241121,93357,150.505,200,SELL
NVDA,241121,93357,150.505,100,SELL
NVDA,241121,93357,150.51,788,BUY
NVDA,241121,93357,150.515,153,SELL
NVDA,241121,93357,150.54,210,SELL
NVDA,241121,93357,150.52,100,SELL
NVDA,241121,93357,150.555,100,SELL
NVDA,241121,93357,150.555,100,SELL
NVDA,241121,93357,150.535,100,SELL
NVDA,241121,93357,150.535,100,SELL
NVDA,241121,93357,150.525,424,SELL
NVDA,241121,93357,150.515,100,SELL
NVDA,241121,93357,150.515,100,SELL
NVDA,241121,93357,150.53,100,SELL
NVDA,241121,93357,150.53,400,SELL
NVDA,241121,93357,150.53,100,SELL
NVDA,241121,93357,150.53,300,SELL
NVDA,241121,93357,150.53,100,SELL
NVDA,241121,93357,150.53,150,SELL
NVDA,241121,93357,150.53,150,SELL
NVDA,241121,93357,150.53,150,SELL
NVDA,241121,93357,150.53,100,SELL
NVDA,241121,93357,150.53,100,SELL
NVDA,241121,93357,150.52,571,SELL
NVDA,241121,93357,150.52,189,SELL
NVDA,241121,93357,150.52,260,SELL
NVDA,241121,93357,150.52,150,SELL
NVDA,241121,93357,150.52,150,SELL
NVDA,241121,93357,150.51,104,SELL
NVDA,241121,93357,150.51,100,SELL
NVDA,241121,93357,150.51,100,SELL
NVDA,241121,93357,150.505,171,SELL
NVDA,241121,93357,150.505,503,SELL
NVDA,241121,93357,150.515,100,SELL
NVDA,241121,93357,150.515,100,SELL
NVDA,241121,93357,150.515,100,SELL
NVDA,241121,93357,150.515,159,SELL
NVDA,241121,93357,150.515,100,SELL
NVDA,241121,93357,150.515,200,SELL
NVDA,241121,93357,150.515,138,SELL
NVDA,241121,93357,150.515,210,SELL
NVDA,241121,93357,150.515,100,SELL
NVDA,241121,93357,150.51,100,SELL
NVDA,241121,93357,150.51,100,SELL
NVDA,241121,93357,150.51,100,SELL
NVDA,241121,93357,150.51,100,SELL
NVDA,241121,93357,150.51,100,SELL
NVDA,241121,93357,150.51,200,SELL
NVDA,241121,93357,150.51,159,SELL
NVDA,241121,93357,150.53,200,BUY
TSLA,241121,93357,345.12,100,SELL
TSLA,241121,93357,345.0,450,SELL
TSLA,241121,93357,345.0,550,SELL
AAPL,241121,93358,228.4,100,SELL
NVDA,241121,93358,150.59,171,BUY
NVDA,241121,93358,150.6,100,SELL
NVDA,241121,93358,150.595,100,SELL
NVDA,241121,93358,150.595,100,SELL
NVDA,241121,93358,150.595,100,SELL
NVDA,241121,93358,150.59,100,SELL
NVDA,241121,93358,150.57,200,SELL
NVDA,241121,93358,150.595,100,SELL
NVDA,241121,93358,150.595,100,SELL
NVDA,241121,93358,150.575,100,SELL
NVDA,241121,93358,150.54,300,SELL
NVDA,241121,93358,150.54,100,SELL
NVDA,241121,93358,150.54,525,SELL
NVDA,241121,93358,150.54,152,SELL
NVDA,241121,93358,150.54,321,SELL
NVDA,241121,93358,150.54,152,SELL
NVDA,241121,93358,150.54,525,SELL
NVDA,241121,93358,150.545,325,BUY
NVDA,241121,93358,150.555,800,BUY
NVDA,241121,93358,150.555,700,SELL
NVDA,241121,93358,150.545,325,SELL
NVDA,241121,93358,150.555,1000,BUY
NVDA,241121,93358,150.545,425,SELL
NVDA,241121,93358,150.54,325,SELL
NVDA,241121,93358,150.545,325,SELL
NVDA,241121,93358,150.54,346,SELL
NVDA,241121,93358,150.54,500,SELL
NVDA,241121,93358,150.54,154,SELL
NVDA,241121,93358,150.545,700,BUY
NVDA,241121,93358,150.54,600,SELL
NVDA,241121,93358,150.54,400,SELL
NVDA,241121,93358,150.54,196,SELL
NVDA,241121,93358,150.555,100,SELL
NVDA,241121,93358,150.555,900,SELL
NVDA,241121,93358,150.555,100,SELL
NVDA,241121,93358,150.55,100,SELL
NVDA,241121,93358,150.555,900,BUY
NVDA,241121,93358,150.57,100,SELL
NVDA,241121,93358,150.555,700,SELL
NVDA,241121,93358,150.56,300,SELL
NVDA,241121,93358,150.54,266,SELL
NVDA,241121,93358,150.54,700,SELL
NVDA,241121,93358,150.54,246,SELL
NVDA,241121,93358,150.58,100,SELL
NVDA,241121,93358,150.58,100,SELL
NVDA,241121,93358,150.58,100,SELL
NVDA,241121,93358,150.61,300,BUY
NVDA,241121,93358,150.63,100,SELL
NVDA,241121,93358,150.65,100,SELL
NVDA,241121,93358,150.65,100,SELL
NVDA,241121,93359,150.635,100,SELL
NVDA,241121,93359,150.635,100,SELL
NVDA,241121,93359,150.635,100,SELL
NVDA,241121,93359,150.605,100,SELL
NVDA,241121,93359,150.61,100,SELL
NVDA,241121,93359,150.61,100,SELL
NVDA,241121,93359,150.615,100,SELL
NVDA,241121,93359,150.615,168,SELL
NVDA,241121,93359,150.59,100,SELL
NVDA,241121,93359,150.57,699,SELL
NVDA,241121,93359,150.59,100,SELL
NVDA,241121,93359,150.63,140,SELL
NVDA,241121,93359,150.7,100,SELL
NVDA,241121,93359,150.7,100,SELL
NVDA,241121,93359,150.7,100,SELL
NVDA,241121,93359,150.685,100,SELL
NVDA,241121,93359,150.72,300,BUY
NVDA,241121,93359,150.74,100,SELL
NVDA,241121,93400,150.725,150,SELL
NVDA,241121,93400,150.725,150,SELL
NVDA,241121,93400,150.725,150,SELL
NVDA,241121,93400,150.725,150,SELL
NVDA,241121,93400,150.725,150,SELL
NVDA,241121,93400,150.725,150,SELL
NVDA,241121,93400,150.725,150,SELL
NVDA,241121,93400,150.72,150,SELL
NVDA,241121,93400,150.72,150,SELL
NVDA,241121,93400,150.785,100,SELL
NVDA,241121,93400,150.785,100,SELL
NVDA,241121,93400,150.785,100,SELL
NVDA,241121,93400,150.785,100,SELL
NVDA,241121,93400,150.77,100,SELL
NVDA,241121,93401,150.76,100,SELL
NVDA,241121,93401,150.76,100,SELL
NVDA,241121,93401,150.77,100,SELL
NVDA,241121,93401,150.77,100,SELL
NVDA,241121,93401,150.78,100,SELL
NVDA,241121,93401,150.78,100,SELL
NVDA,241121,93401,150.77,100,SELL
NVDA,241121,93401,150.77,162,SELL
NVDA,241121,93401,150.82,100,SELL
NVDA,241121,93401,150.8,100,SELL
NVDA,241121,93401,150.8,100,SELL
TSLA,241121,93401,345.18,100,SELL
NVDA,241121,93402,150.79,100,SELL
NVDA,241121,93402,150.79,5192,SELL
NVDA,241121,93402,150.78,100,SELL
NVDA,241121,93402,150.75,1100,SELL
NVDA,241121,93402,150.75,100,SELL
NVDA,241121,93402,150.75,100,SELL
NVDA,241121,93402,150.73,100,SELL
NVDA,241121,93402,150.71,100,SELL
NVDA,241121,93402,150.71,100,SELL
NVDA,241121,93402,150.71,100,SELL
NVDA,241121,93402,150.68,440,SELL
NVDA,241121,93402,150.67,300,SELL
NVDA,241121,93402,150.68,440,BUY
